episode,global_step,ep_reward,ep_length,termination_reason,term_goal,term_battery,term_collision,term_timeout,start_x,start_y,goal_x,goal_y,distance_to_goal,distance_reduction,invalid_move_count,invalid_move_rate,battery_remaining,avg_network_score,avg_rssi,avg_latency,avg_packet_loss,total_outage_steps,route_distance
1512,286785,-15802.350065,173,battery_depleted,0,1,0,0,29,35,24,3,31.064449134018133,1.3238203473851584,13,0.07514450867052024,0.0,0.0,,,,173,193.1370849898478
1513,286988,-21651.699065,203,battery_depleted,0,1,0,0,1,27,39,46,28.319604517012593,14.16568705548341,75,0.3694581280788177,0.0,0.0,,,,203,157.40916292848982
1514,287162,-15961.843316,174,battery_depleted,0,1,0,0,45,17,3,0,44.598206241955516,0.7118367948812505,11,0.06321839080459771,0.0,0.0,,,,174,194.89444430272854
1515,287340,-16700.182121,178,battery_depleted,0,1,0,0,9,47,20,19,28.635642126552707,1.4475757864299403,20,0.11235955056179775,0.0,0.0,,,,178,189.89444430272846
1516,287515,-16169.096304,175,battery_depleted,0,1,0,0,11,33,49,29,36.22154055254967,1.988405796535929,20,0.11428571428571428,0.0,0.0,,,,175,188.55129855222089
1517,287714,-20830.955109,199,battery_depleted,0,1,0,0,42,5,30,41,33.95585369269929,3.9914782293212596,49,0.24623115577889448,0.0,0.0,,,,199,172.78174593052037
1518,287884,-15222.954829,170,battery_depleted,0,1,0,0,46,35,8,21,34.48187929913333,6.015034163499841,8,0.047058823529411764,0.0,0.0,,,,170,198.03657992645955
1519,288071,-18404.973079,187,battery_depleted,0,1,0,0,38,9,38,48,31.064449134018133,7.935550865981867,45,0.24064171122994651,0.0,0.0,,,,187,175.96551211459396
1520,288260,-18885.452148,189,battery_depleted,0,1,0,0,4,43,4,12,35.05709628591621,-4.057096285916209,42,0.2222222222222222,0.0,0.0,,,,189,174.7523086789975
1521,288480,-25453.935778,220,battery_depleted,0,1,0,0,8,6,37,30,36.40054944640259,1.2425110030348279,98,0.44545454545454544,0.0,0.0,,,,220,142.71067811865473
1522,288658,-16647.049027,178,battery_depleted,0,1,0,0,45,27,12,32,12.649110640673518,20.727527895883753,28,0.15730337078651685,0.0,0.0,,,,178,184.79393923934015
1523,288835,-16510.816826,177,battery_depleted,0,1,0,0,26,46,42,3,40.26164427839479,5.6186347094230555,24,0.13559322033898305,0.0,0.0,,,,177,186.55129855222089
1524,289003,-14873.521065,168,battery_depleted,0,1,0,0,48,34,15,22,30.4138126514911,4.700287080667778,3,0.017857142857142856,0.0,0.0,,,,168,200.2081528017133
1525,289217,-24131.796403,214,battery_depleted,0,1,0,0,4,6,36,34,41.773197148410844,0.7473861025277557,98,0.45794392523364486,0.0,0.0,,,,214,142.92388155425115
1526,289405,-18606.305572,188,battery_depleted,0,1,0,0,17,17,48,12,20.09975124224178,11.300885693973385,48,0.2553191489361702,0.0,0.0,,,,188,172.3086578651015
1527,289619,-24120.795449,214,battery_depleted,0,1,0,0,15,7,23,39,38.47076812334269,-5.485923118401402,89,0.4158878504672897,0.0,0.0,,,,214,146.95331880577405
1528,289813,-19885.757306,194,battery_depleted,0,1,0,0,46,7,20,28,36.87817782917155,-3.4566278950347424,47,0.2422680412371134,0.0,0.0,,,,194,173.50966799187825
1529,290003,-19015.414944,190,battery_depleted,0,1,0,0,14,8,47,35,35.0,7.638011210655684,50,0.2631578947368421,0.0,0.0,,,,190,171.89444430272837
1530,290196,-19616.858033,193,battery_depleted,0,1,0,0,10,45,48,16,34.655446902326915,13.146226708541562,47,0.24352331606217617,0.0,0.0,,,,193,172.50966799187813
1531,290372,-16308.897249,176,battery_depleted,0,1,0,0,43,27,8,37,31.25699921617557,5.143550230227024,16,0.09090909090909091,0.0,0.0,,,,176,192.30865786510162
1532,290560,-18642.637074,188,battery_depleted,0,1,0,0,30,39,0,14,40.8166632639171,-1.76541488438383,46,0.24468085106382978,0.0,0.0,,,,188,173.06601717798222
1533,290766,-22358.066569,206,battery_depleted,0,1,0,0,20,15,38,40,26.92582403567252,3.880019565826206,82,0.39805825242718446,0.0,0.0,,,,206,150.50966799187805
1534,290965,-20838.101783,199,battery_depleted,0,1,0,0,11,45,44,44,26.1725046566048,6.842643381833554,64,0.32160804020100503,0.0,0.0,,,,199,161.50966799187813
1535,291141,-16290.393774,176,battery_depleted,0,1,0,0,39,38,10,30,17.69180601295413,12.391411900028515,21,0.11931818181818182,0.0,0.0,,,,176,187.72287142747467
1536,291321,-17153.07339,180,battery_depleted,0,1,0,0,44,30,9,6,46.010868281309364,-3.572677933463474,38,0.2111111111111111,0.0,0.0,,,,180,179.2792206135788
1537,291534,-23873.954532,213,battery_depleted,0,1,0,0,22,3,3,37,31.953090617340916,6.995593570959979,89,0.41784037558685444,0.0,0.0,,,,213,150.50966799187805
1538,291734,-20997.88543,200,battery_depleted,0,1,0,0,19,17,35,44,18.867962264113206,12.516747388837224,63,0.315,0.0,0.0,,,,200,162.68124086713195
1539,291914,-17111.077069,180,battery_depleted,0,1,0,0,20,4,10,46,46.51881339845203,-3.344747108606228,26,0.14444444444444443,0.0,0.0,,,,180,186.30865786510162
1540,292104,-19052.555284,190,battery_depleted,0,1,0,0,0,49,11,18,30.265491900843113,2.628276505953938,50,0.2631578947368421,0.0,0.0,,,,190,170.6518036156091
1541,292286,-17486.381124,182,battery_depleted,0,1,0,0,3,29,37,0,46.22769732530488,-1.5398913822962186,36,0.1978021978021978,0.0,0.0,,,,182,179.96551211459396
1542,292475,-18838.664308,189,battery_depleted,0,1,0,0,6,34,26,8,33.28663395418648,-0.4841950204730239,44,0.2328042328042328,0.0,0.0,,,,189,174.4091629284899
1543,292644,-14988.711251,169,battery_depleted,0,1,0,0,49,36,4,39,27.073972741361768,18.025916393756955,7,0.04142011834319527,0.0,0.0,,,,169,197.20815280171334
1544,292839,-20051.388982,195,battery_depleted,0,1,0,0,38,2,1,6,30.083217912982647,7.132370218874144,59,0.30256410256410254,0.0,0.0,,,,195,166.65180361560914
1545,293006,-14675.80798,167,battery_depleted,0,1,0,0,34,46,40,6,30.066592756745816,10.380904075567553,5,0.029940119760479042,0.0,0.0,,,,167,198.4507934888326
1546,293187,-17288.943885,181,battery_depleted,0,1,0,0,44,16,43,46,32.0624390837628,-2.0457770441555283,30,0.16574585635359115,0.0,0.0,,,,181,182.48023074035544
1547,293377,-19065.331425,190,battery_depleted,0,1,0,0,0,44,25,2,48.703182647543684,0.17421499185606137,49,0.2578947368421053,0.0,0.0,,,,190,171.65180361560914
1548,293595,-24964.138736,218,battery_depleted,0,1,0,0,29,2,49,48,48.093658625644196,2.0660861902936176,101,0.463302752293578,0.0,0.0,,,,218,138.53910524340085
1549,293780,-18025.365155,185,battery_depleted,0,1,0,0,16,17,44,5,20.248456731316587,10.214635692139048,38,0.20540540540540542,0.0,0.0,,,,185,179.72287142747467
1550,293985,-22179.011381,205,battery_depleted,0,1,0,0,34,15,19,42,42.0,-11.113109577038998,75,0.36585365853658536,0.0,0.0,,,,205,156.50966799187813
1551,294174,-18831.987582,189,battery_depleted,0,1,0,0,9,10,47,41,39.96248240537617,9.078316935580744,51,0.2698412698412698,0.0,0.0,,,,189,169.48023074035535
1552,294365,-19259.830517,191,battery_depleted,0,1,0,0,40,3,0,21,47.92702786528704,-4.06360346636442,45,0.2356020942408377,0.0,0.0,,,,191,174.5807358037437
1553,294545,-17035.563332,180,battery_depleted,0,1,0,0,39,19,8,48,31.400636936215164,11.049333617367083,20,0.1111111111111111,0.0,0.0,,,,180,189.82337649086298
1554,294715,-15211.233888,170,battery_depleted,0,1,0,0,37,34,2,35,27.459060435491963,7.555222364531232,6,0.03529411764705882,0.0,0.0,,,,170,197.96551211459405
1555,294897,-17461.622582,182,battery_depleted,0,1,0,0,8,48,46,32,28.861739379323623,12.369316876852984,37,0.2032967032967033,0.0,0.0,,,,182,176.48023074035538
1556,295107,-23217.427897,210,battery_depleted,0,1,0,0,3,12,32,24,30.610455730027933,0.7742539229224974,91,0.43333333333333335,0.0,0.0,,,,210,145.095454429505
1557,295316,-23026.843333,209,battery_depleted,0,1,0,0,16,6,41,42,43.829214001622255,0.0,90,0.430622009569378,0.0,0.0,,,,209,145.92388155425115
1558,295508,-19414.862393,192,battery_depleted,0,1,0,0,19,44,15,6,39.20459156782532,-0.9946452187397199,43,0.22395833333333334,0.0,0.0,,,,192,175.50966799187822
1559,295701,-19626.435651,193,battery_depleted,0,1,0,0,25,0,20,37,29.120439557122072,8.21586984806687,48,0.24870466321243523,0.0,0.0,,,,193,173.58073580374366
1560,295901,-21069.844364,200,battery_depleted,0,1,0,0,39,2,4,3,32.31098884280702,2.703293957216175,63,0.315,0.0,0.0,,,,200,164.75230867899745
1561,296092,-19228.054941,191,battery_depleted,0,1,0,0,43,12,24,42,33.421549934136806,2.0890118749926003,48,0.2513089005235602,0.0,0.0,,,,191,172.40916292848988
1562,296290,-20612.790198,198,battery_depleted,0,1,0,0,45,28,3,48,33.54101966249684,12.977793735955188,55,0.2777777777777778,0.0,0.0,,,,198,169.50966799187825
1563,296462,-15540.38032,172,battery_depleted,0,1,0,0,45,17,21,47,26.248809496813376,12.169935927783715,6,0.03488372093023256,0.0,0.0,,,,172,198.72287142747476
1564,296659,-20435.493906,197,battery_depleted,0,1,0,0,45,1,0,39,55.44366510251645,3.454552187992441,56,0.28426395939086296,0.0,0.0,,,,197,169.1665222413706
1565,296830,-15370.670855,171,battery_depleted,0,1,0,0,49,24,13,29,22.67156809750927,13.673995593263225,9,0.05263157894736842,0.0,0.0,,,,171,195.55129855222097
1566,297024,-19853.38222,194,battery_depleted,0,1,0,0,9,22,47,49,39.6232255123179,6.992222570908758,66,0.3402061855670103,0.0,0.0,,,,194,160.72287142747456
1567,297214,-19064.433793,190,battery_depleted,0,1,0,0,24,45,1,10,43.56604182158393,-1.6852586388400823,41,0.21578947368421053,0.0,0.0,,,,190,175.92388155425132
1568,297405,-19211.507261,191,battery_depleted,0,1,0,0,2,24,45,49,46.32493928760188,3.4143811741816705,49,0.25654450261780104,0.0,0.0,,,,191,170.99494936611677
1569,297593,-18586.569446,188,battery_depleted,0,1,0,0,31,48,30,8,26.627053911388696,13.385444136096414,42,0.22340425531914893,0.0,0.0,,,,188,176.6518036156092
1570,297776,-17606.303714,183,battery_depleted,0,1,0,0,27,3,28,39,18.867962264113206,17.145923946625008,40,0.2185792349726776,0.0,0.0,,,,183,176.9655121145939
1571,297972,-20222.536592,196,battery_depleted,0,1,0,0,49,1,38,30,27.85677655436824,3.159348284173408,54,0.2755102040816326,0.0,0.0,,,,196,168.50966799187816
1572,298156,-17910.627748,184,battery_depleted,0,1,0,0,29,14,6,44,39.44616584663204,-1.6440495037604421,39,0.21195652173913043,0.0,0.0,,,,184,178.13708498984778
1573,298333,-16542.066122,177,battery_depleted,0,1,0,0,38,32,2,6,46.400431032480725,-1.9932244101316883,20,0.11299435028248588,0.0,0.0,,,,177,190.1370849898478
1574,298540,-22552.850521,207,battery_depleted,0,1,0,0,4,7,45,16,32.01562118716424,9.960562536466469,82,0.3961352657004831,0.0,0.0,,,,207,152.33809511662432
1575,298740,-21082.864204,200,battery_depleted,0,1,0,0,3,20,31,36,22.47220505424423,9.776825938949965,60,0.3,0.0,0.0,,,,200,166.09545442950505
1576,298919,-16851.479013,179,battery_depleted,0,1,0,0,23,6,39,37,21.840329667841555,13.045197417183264,20,0.11173184357541899,0.0,0.0,,,,179,189.2375900532361
1577,299134,-24257.049985,215,battery_depleted,0,1,0,0,3,0,21,47,39.05124837953327,11.277669749113208,96,0.44651162790697674,0.0,0.0,,,,215,143.43860018001254
1578,299335,-21329.465309,201,battery_depleted,0,1,0,0,13,45,34,17,35.510561809129406,-0.5105618091294062,73,0.36318407960199006,0.0,0.0,,,,201,156.99494936611666
1579,299530,-20003.486558,195,battery_depleted,0,1,0,0,7,12,42,34,30.870698080866262,10.469355136322513,60,0.3076923076923077,0.0,0.0,,,,195,164.40916292848988
1580,299731,-21280.244256,201,battery_depleted,0,1,0,0,17,6,35,43,40.52159917870962,0.6244820441723462,68,0.3383084577114428,0.0,0.0,,,,201,157.85281374238573
1581,299912,-17276.49822,181,battery_depleted,0,1,0,0,26,48,22,3,42.2965719651132,2.88085602719287,31,0.1712707182320442,0.0,0.0,,,,181,181.48023074035538
1582,300092,-17128.088371,180,battery_depleted,0,1,0,0,36,31,5,10,44.41846462902562,-6.97517417532751,27,0.15,0.0,0.0,,,,180,186.13708498984778
1583,300271,-16861.245872,179,battery_depleted,0,1,0,0,1,34,34,45,23.769728648009426,11.015325613842748,27,0.15083798882681565,0.0,0.0,,,,179,186.3797256769671
1584,300457,-18184.489448,186,battery_depleted,0,1,0,0,40,30,5,25,23.769728648009426,11.585610411317951,41,0.22043010752688172,0.0,0.0,,,,186,176.48023074035535
1585,300651,-19858.392378,194,battery_depleted,0,1,0,0,0,34,36,3,44.82186966202994,2.6860244188488736,57,0.29381443298969073,0.0,0.0,,,,194,166.40916292848985
1586,300832,-17231.103409,181,battery_depleted,0,1,0,0,48,29,15,46,31.89043743820395,5.23098494833722,18,0.09944751381215469,0.0,0.0,,,,181,191.16652224137061
1587,301024,-19382.573158,192,battery_depleted,0,1,0,0,41,16,0,24,30.01666203960727,11.756535108803575,53,0.2760416666666667,0.0,0.0,,,,192,170.0660171779822
1588,301206,-17531.48635,182,battery_depleted,0,1,0,0,16,43,26,12,40.70626487409524,-8.13326992429058,32,0.17582417582417584,0.0,0.0,,,,182,182.30865786510157
1589,301388,-17454.835843,182,battery_depleted,0,1,0,0,21,49,26,8,37.21558813185679,4.088164724269973,32,0.17582417582417584,0.0,0.0,,,,182,181.0660171779823
1590,301576,-18566.110595,188,battery_depleted,0,1,0,0,32,42,3,15,25.632011235952593,13.991214276365309,34,0.18085106382978725,0.0,0.0,,,,188,181.75230867899748
1591,301764,-18581.070715,188,battery_depleted,0,1,0,0,42,49,0,49,26.076809620810597,15.923190379189403,52,0.2765957446808511,0.0,0.0,,,,188,171.6223663640863
1592,301934,-15226.028161,170,battery_depleted,0,1,0,0,37,35,12,17,25.80697580112788,4.998867800370846,7,0.041176470588235294,0.0,0.0,,,,170,197.79393923934026
1593,302131,-20471.377768,197,battery_depleted,0,1,0,0,10,3,33,47,47.12748667179272,2.521279677432922,63,0.3197969543147208,0.0,0.0,,,,197,162.99494936611674
1594,302347,-24484.42638,216,battery_depleted,0,1,0,0,1,6,41,16,28.460498941515414,12.770557314661193,103,0.47685185185185186,0.0,0.0,,,,216,137.43860018001254
1595,302535,-18576.794179,188,battery_depleted,0,1,0,0,1,49,35,4,42.43819034784589,13.962164260968407,40,0.2127659574468085,0.0,0.0,,,,188,176.9949493661168
1596,302718,-17724.396212,183,battery_depleted,0,1,0,0,5,40,14,3,46.2709412050371,-8.192075675717554,35,0.1912568306010929,0.0,0.0,,,,183,179.8944443027285
1597,302893,-16070.714832,175,battery_depleted,0,1,0,0,44,31,10,28,16.97056274847714,17.161533583274885,13,0.07428571428571429,0.0,0.0,,,,175,194.72287142747473
1598,303076,-17601.230949,183,battery_depleted,0,1,0,0,35,27,0,28,17.69180601295413,17.322476787069064,34,0.18579234972677597,0.0,0.0,,,,183,181.30865786510157
1599,303252,-16266.206888,176,battery_depleted,0,1,0,0,21,48,47,26,16.64331697709324,17.415455754759567,23,0.13068181818181818,0.0,0.0,,,,176,188.62236636408633
1600,303434,-17488.069854,182,battery_depleted,0,1,0,0,41,13,45,46,37.013511046643494,-3.771970769454171,30,0.16483516483516483,0.0,0.0,,,,182,183.89444430272852
1601,303603,-15025.771793,169,battery_depleted,0,1,0,0,49,32,23,49,21.633307652783937,9.431141481234196,5,0.029585798816568046,0.0,0.0,,,,169,199.2081528017134
1602,303796,-19672.285231,193,battery_depleted,0,1,0,0,47,8,29,39,41.10960958218893,-5.262712924319089,56,0.29015544041450775,0.0,0.0,,,,193,166.82337649086293
1603,303962,-14524.074043,166,battery_depleted,0,1,0,0,49,23,13,29,29.068883707497267,7.42769147429205,7,0.04216867469879518,0.0,0.0,,,,166,197.10764773832503
1604,304134,-15579.025433,172,battery_depleted,0,1,0,0,40,49,16,5,41.10960958218893,9.01024676237774,16,0.09302325581395349,0.0,0.0,,,,172,191.62236636408642
1605,304315,-17257.108948,181,battery_depleted,0,1,0,0,37,22,1,45,37.16180835212409,5.558210374463563,28,0.15469613259668508,0.0,0.0,,,,181,184.06601717798227
1606,304491,-16369.991507,176,battery_depleted,0,1,0,0,34,24,1,39,34.058772731852805,2.1903651889309117,22,0.125,0.0,0.0,,,,176,188.79393923934018
1607,304686,-20051.033044,195,battery_depleted,0,1,0,0,24,10,19,46,35.35533905932738,0.9902246314451162,49,0.2512820512820513,0.0,0.0,,,,195,172.09545442950505
1608,304884,-20717.161642,198,battery_depleted,0,1,0,0,29,31,37,1,37.013511046643494,-5.965161654123445,57,0.2878787878787879,0.0,0.0,,,,198,167.9238815542513
1609,305071,-18378.972706,187,battery_depleted,0,1,0,0,0,23,47,31,32.2490309931942,15.426958771046671,43,0.22994652406417113,0.0,0.0,,,,187,175.06601717798225
1610,305253,-17458.880332,182,battery_depleted,0,1,0,0,22,2,46,45,43.73785545725808,5.506433551722445,33,0.1813186813186813,0.0,0.0,,,,182,181.72287142747467
1611,305466,-23887.863865,213,battery_depleted,0,1,0,0,45,1,48,35,34.0147027033899,0.11739362836212308,91,0.4272300469483568,0.0,0.0,,,,213,145.19595949289328
1612,305664,-20662.08076,198,battery_depleted,0,1,0,0,49,6,27,49,47.53945729601885,0.761681406914434,59,0.29797979797979796,0.0,0.0,,,,198,164.68124086713195
1613,305847,-17629.501166,183,battery_depleted,0,1,0,0,35,47,0,17,40.311288741492746,5.786433544971693,32,0.17486338797814208,0.0,0.0,,,,183,180.4091629284899
1614,306035,-18672.156788,188,battery_depleted,0,1,0,0,12,49,25,6,45.79301256742124,-0.870857676988841,47,0.25,0.0,0.0,,,,188,170.82337649086293
1615,306241,-22423.017075,206,battery_depleted,0,1,0,0,22,8,3,48,45.17742799230607,-0.8942483413370113,81,0.3932038834951456,0.0,0.0,,,,206,155.23759005323598
1616,306443,-21499.366218,202,battery_depleted,0,1,0,0,0,16,7,48,28.160255680657446,4.596423027660951,70,0.3465346534653465,0.0,0.0,,,,202,159.33809511662434
1617,306632,-18866.026536,189,battery_depleted,0,1,0,0,10,20,46,12,38.27531841800928,-1.397140588837729,51,0.2698412698412698,0.0,0.0,,,,189,170.72287142747467
1618,306825,-19625.731046,193,battery_depleted,0,1,0,0,21,49,46,32,28.635642126552707,1.5967907891092423,52,0.2694300518134715,0.0,0.0,,,,193,168.75230867899748
1619,307000,-16109.39167,175,battery_depleted,0,1,0,0,47,36,9,18,29.154759474226502,12.892832609030776,19,0.10857142857142857,0.0,0.0,,,,175,189.96551211459396
1620,307176,-16341.327008,176,battery_depleted,0,1,0,0,11,29,47,17,36.89173349139343,1.0555984306271213,18,0.10227272727272728,0.0,0.0,,,,176,189.8944443027285
1621,307364,-18601.816754,188,battery_depleted,0,1,0,0,27,14,10,45,25.179356624028344,10.175982435299034,44,0.23404255319148937,0.0,0.0,,,,188,175.4802307403553
1622,307534,-15242.820158,170,battery_depleted,0,1,0,0,49,36,35,6,28.160255680657446,4.9456350338362505,12,0.07058823529411765,0.0,0.0,,,,170,194.86500705120565
1623,307720,-18233.488462,186,battery_depleted,0,1,0,0,37,28,23,0,29.68164415931166,1.623307525685398,36,0.1935483870967742,0.0,0.0,,,,186,181.0660171779822
1624,307907,-18429.138437,187,battery_depleted,0,1,0,0,22,43,2,6,40.19950248448356,1.859979205142622,38,0.20320855614973263,0.0,0.0,,,,187,177.9949493661168
1625,308086,-16975.888062,179,battery_depleted,0,1,0,0,12,35,42,1,52.69724850502159,-7.354112310003053,29,0.16201117318435754,0.0,0.0,,,,179,186.03657992645955
1626,308264,-16710.981123,178,battery_depleted,0,1,0,0,33,48,30,8,36.89173349139343,3.2206087488697293,19,0.10674157303370786,0.0,0.0,,,,178,190.0660171779823
1627,308453,-18763.127082,189,battery_depleted,0,1,0,0,49,43,9,25,28.42534080710379,15.438083591818828,41,0.21693121693121692,0.0,0.0,,,,189,178.65180361560917
1628,308641,-18624.734257,188,battery_depleted,0,1,0,0,32,4,25,34,22.561028345356956,8.24481525614177,44,0.23404255319148937,0.0,0.0,,,,188,176.3086578651016
1629,308813,-15552.248892,172,battery_depleted,0,1,0,0,47,46,1,23,36.235341863986875,15.194221618508287,20,0.11627906976744186,0.0,0.0,,,,172,189.27922061357884
1630,309000,-18417.685865,187,battery_depleted,0,1,0,0,33,1,48,46,40.162171256046406,7.271993646479281,41,0.2192513368983957,0.0,0.0,,,,187,175.40916292848985
1631,309183,-17628.280819,183,battery_depleted,0,1,0,0,5,43,33,27,20.615528128088304,11.633502865105893,36,0.19672131147540983,0.0,0.0,,,,183,179.30865786510154
1632,309371,-18575.09286,188,battery_depleted,0,1,0,0,1,48,25,5,35.805027579936315,13.439261429044208,45,0.2393617021276596,0.0,0.0,,,,188,173.65180361560914
1633,309560,-18838.38058,189,battery_depleted,0,1,0,0,8,29,41,46,34.66987164671943,2.451550739821741,46,0.24338624338624337,0.0,0.0,,,,189,174.06601717798227
1634,309754,-19778.290759,194,battery_depleted,0,1,0,0,4,26,40,48,25.553864678361276,16.6361815410967,48,0.24742268041237114,0.0,0.0,,,,194,172.09545442950508
1635,309937,-17702.559263,183,battery_depleted,0,1,0,0,31,38,19,4,41.43669871020132,-5.381185955561428,32,0.17486338797814208,0.0,0.0,,,,183,181.6518036156092
1636,310116,-16904.776959,179,battery_depleted,0,1,0,0,38,33,8,47,31.064449134018133,2.0414415804755635,23,0.12849162011173185,0.0,0.0,,,,179,187.8944443027285
